"","DCT1","DCT2","DCT3","ERST2","ERST3","LC1","LC2","LC3"
"Palld",1.78031801370593,1.79897633924223,1.76756467405975,0.968900816510276,0.92176287000024,1.37836020692591,1.43973895396726,1.3716198746818
"Noa1",1.73400728461154,1.77180808012784,1.69090254563028,1.3814275281293,1.40270758634587,1.37393224776302,1.32637799036505,1.35613055924552
"Nmt1",1.76651871112953,1.72078973848649,1.69006857922212,1.45168325699591,1.53982479523687,1.3061644532849,1.16846309445436,1.45754254962867
"Mrps25",1.75750360002598,1.78031801370593,1.84641693893245,1.51206732892667,1.53604265589554,1.31987760310229,1.16732718055971,1.37565422699572
"Mreg",1.92565033852451,1.94354566094542,1.91052574015822,1.67598137927562,1.76946200030513,0.798888853373123,0.72827669576381,0.782904636243904
"Mettl3",1.81062967320518,1.84734811642444,1.78996917789331,1.40602509787057,1.48584837852203,1.36438064684921,1.13586302993035,1.2310103691779
"Lztr1",2.16225418244331,2.16061906956965,2.16531081803781,1.77602477630584,1.83770662460395,1.75041731368359,1.70129700730759,1.80073136122805
"Lap3",2.18619346961842,2.20431057932077,2.26322310764231,1.65382188391609,1.65551385413599,1.32843968500161,1.45754254962867,1.45168325699591
"Kdm5a",2.06018871304448,2.06441027747321,1.98414761630838,1.45486626697936,1.54357463278108,1.68430241164688,1.54897753214615,1.6739719465509
"Kctd3",1.92178875553792,1.95668078347462,1.91497921474035,1.36623820403389,1.33424494341706,1.26232899103117,1.15146790538918,1.21342184744779
"Hspa14",1.82916842730441,1.78652668254892,1.91222552543611,1.64593148477355,1.66606362312244,1.32295691777577,1.32917452509749,1.35287121511619
"Hnrnpc",1.83188222231362,1.78286226007326,1.905872363491,1.55195234228927,1.58920537992401,1.50095587225746,1.44897348137983,1.5042783477195
"Hmga1",1.9801738806234,1.9801738806234,2.04328599378468,1.80073136122805,1.71859318268399,0.537238496989351,0.624182519596021,0.398712160995326
"Hdac1",1.94766679492377,1.96306223313241,1.97269332905767,1.79246696048364,1.79470271885474,1.51817572798809,1.51531045934267,1.51955064981575
"H2afx",1.75923615832993,1.73222464538503,1.78652668254892,1.55043400204022,1.49964798411572,0.926282849650619,1.02747146931869,0.927774378269655
"Gpnmb",1.98578741128309,1.99931365750446,2.0806524912476,1.53079202337663,1.54665037591098,0.872344717695783,0.824190256702368,0.831695233804912
"Gnat1",2.1009759221296,2.13734409718817,2.0736141097334,1.09551403415665,1.24983873074182,1.13945262178434,0.993969204270698,0.918281196564331
"Gm5776",2.0235852007096,2.00891934446745,2.01716286700356,1.83053958802458,1.91222552543611,1.50989412056941,1.41368369941692,1.3455492085315
"Gm43461",2.35434361223268,2.36749681714291,2.41413413861118,1.51083287490832,1.70129700730759,1.72999897458645,1.50594854880975,1.66449126452068
"Gm43057",2.01935676789772,1.98978691515072,2.06645286355171,1.14157860459426,1.33538329573173,1.63505736104908,1.109109660123,1.52953659501123
"Gm42428",1.88246820645725,1.85675383079047,1.70502317477575,1.47708146834441,1.47816868318062,1.55043400204022,1.599244555637,1.5625808483726
"Gm37065",2.35137321358167,2.36260460156069,2.43806487405292,1.07780386810562,1.40146159111687,1.41206462075515,1.19520364319632,1.4635734713783
"Gm29084",1.75496150498601,1.76946200030513,1.82585121688552,1.45103467279314,1.42462885866229,1.42951880113951,1.41854435474384,1.39460947846418
"Gm26909",2.25502071990925,2.26322310764231,2.36749681714291,1.27904061432533,1.4469709969916,1.15702468515634,0.872008828596448,1.02434036191073
"Gm20678",1.99677402013001,2.03553495186064,2.00087669703625,1.35078557559752,1.42053336539461,1.48164802193407,1.2958200742175,1.41416945871223
"Gm12953",2.06441027747321,2.09577794681034,2.19099185464821,1.26543254054941,1.43264820864028,0.92122705225263,0.95079233661183,0.947018079022984
"Gcn1l1",1.71377651241868,1.69903028970315,1.70660077140327,1.16140753233744,1.23987142161101,1.4843344794211,1.33168379359058,1.39532718164922
"G6pdx",1.85340623869584,1.82585121688552,1.94766679492377,1.60005869326014,1.57484897776228,1.19801280044284,1.10174721338546,1.15349234949342
"Fam84a",1.86265003537672,1.86265003537672,1.93119761954403,1.66339062040368,1.72250246110298,0.597048705569026,0.556959362039503,0.587414650764417
"Exosc2",1.65715092048107,1.65551385413599,1.67598137927562,1.34721432256735,1.39532718164922,1.24125471977377,1.21122948125504,1.16209269698144
"Eif5",2.00087669703625,2.01889042809909,2.06185687205362,1.88130951629689,1.94354566094542,1.74915082433044,1.75166222011607,1.80662983433979
"Eif3d",1.98166446432627,1.97094835918484,1.99307587619476,1.78652668254892,1.78996917789331,1.72250246110298,1.78396151610416,1.72999897458645
"Eif2s3x",1.72078973848649,1.72999897458645,1.82700356564534,1.43264820864028,1.43344860278382,1.40840766988769,1.42462885866229,1.41010914702482
"Eif2s1",1.72373308697786,1.73812830370877,1.88246820645725,1.52097452294005,1.53349104860339,1.05311927706677,0.967212225264396,1.01029831739935
"Eif2b4",2.01842408830046,2.04328599378468,1.98978691515072,1.7122750781436,1.72873590438524,1.53604265589554,1.61348066862048,1.55419664747859
"Eif2b3",1.74113843501516,1.74449425308424,1.83770662460395,1.37120524862078,1.43482441064817,1.21795659054835,1.19713866472901,1.2310103691779
"Dph5",1.63505736104908,1.6889991574474,1.73222464538503,1.42462885866229,1.42157705277106,1.22206818787245,1.18998470451245,1.28919010799123
"Dlg1",1.70009329416225,1.65382188391609,1.72250246110298,1.14429512871833,1.17281089112908,1.27343304345302,1.20715527587437,1.3061644532849
"Dbndd2",1.85789177924737,1.86049638975179,1.74915082433044,1.51380633231549,1.49515317069973,1.30328337853493,1.33855692081046,1.26308263418716
"Cxcl14",2.02903980042485,2.03148701544314,2.13452839931275,1.82433479837922,1.82916842730441,1.30435177987775,1.26804073102407,1.26232899103117
"Ctsc",1.98414761630838,1.98414761630838,2.19689777780052,1.64863049834096,1.70850053611954,1.01700209452135,1.05057573196515,1.07537154242445
"Csnk1e",2.03908938128441,2.02903980042485,2.037310670131,1.87321313805807,1.86484255672415,1.40602509787057,1.41957164461982,1.47753537296737
"Cpm",2.22145032298886,2.22422956547923,2.3585599058447,1.44822100758308,1.44973382320272,1.15995010900116,1.15883180351872,1.18331954813459
"Cnpy4",1.63689612274362,1.63174045759472,1.59814006577642,1.36806740712885,1.37516714357687,1.23509991897514,1.18021166154653,1.2105062836273
"Clk3",1.70907240448875,1.73400728461154,1.82049464919208,1.55698042584931,1.5460432907642,1.27969349285821,1.31298723960444,1.27936705359177
"Cgref1",2.04328599378468,2.05854133047526,2.06441027747321,1.70964427285796,1.80954847992644,1.4584820786073,1.36013248613551,1.47331849908071
"Cast",2.0806524912476,2.08390365664554,2.20170220294859,1.8427354706667,1.85675383079047,1.43115204175943,1.42951880113951,1.47962169996851
"Bpgm",1.68042246319971,1.6693660697118,1.74617160376943,1.24423978895215,1.16768533647456,1.21470709763048,1.32463351719333,1.18740437434384
"Atrip",1.83770662460395,1.83549136845913,1.86049638975179,1.22154646929097,1.28892616489683,1.47331849908071,1.26890852828815,1.4469709969916
"Atp6v0e2",1.81755485275332,1.83188222231362,1.80233214199691,1.26182086061515,1.38387125240841,1.48856845484655,1.47331849908071,1.57403656348961
"Ass1",2.13734409718817,2.14098982063029,2.25298496394869,1.44973382320272,1.44397849409097,1.32988900967858,1.4384611734734,1.37776204702451
"Arl5c",2.13452839931275,2.14352840020977,2.06890146416103,1.14713419699026,1.2329637985549,0.863747325537639,0.782200794236717,0.826565712048869
"Anpep",1.89221644809738,1.89058340613227,1.71859318268399,1.43783768437653,1.44559452484666,0.712880885253133,0.776745510870664,0.87649949733527
"Anp32e",1.94145878238007,1.93545384417453,2.0456037326533,1.6889991574474,1.80476226474882,1.60374255970079,1.56488628553733,1.66175955856478
"Aktip",1.94995347452375,1.9538360978008,1.97606333514755,1.73400728461154,1.76756467405975,1.57811029180684,1.55419664747859,1.56638186293476
"AI506816",1.83053958802458,1.85789177924737,1.96306223313241,1.39460947846418,1.37614131041457,0.801347078345263,0.763291819914034,0.764700251885839
"Acot1",1.67598137927562,1.67736547740935,1.70964427285796,1.46085238588501,1.41854435474384,1.20515796786639,1.27601883190596,1.2580142102262
"5930412G12Rik",1.6172669872937,1.68122836048859,1.63578613896744,0.943727204310699,0.993969204270698,1.13816108741124,1.42622838959811,1.26804073102407
"1110038B12Rik",1.90406868487893,1.93827351724518,1.87110584906677,1.75496150498601,1.65751318065913,1.42551672738,1.42551672738,1.40503133080118
"Wfdc18",1.91813040785868,1.91497921474035,1.74449425308424,1.36697738686697,1.38785882907133,0.223013558496495,0.334003997292873,0.031523806989335
"Vsig8",2.29927832241876,2.31404626211641,2.23533176023603,0.576020365145773,0.528177389500668,0.229570349343909,0.241842339099058,0.223173697044282
"Tchhl1",2.6180328413941,2.6180328413941,2.7205673812416,0.481700888819652,0.507390148338685,0.0317528666197353,0.0369835769423422,0.031523806989335
"Tchh",3.13558554382276,3.12348336839701,3.38361296309493,1.06327779014717,1.06279816511992,0.223013558496495,0.228246278355315,0.217524035915916
"Stmn1",2.19352139846131,2.20170220294859,2.31404626211641,2.01935676789772,2.07842609693808,0.578622457765137,0.612131631665972,0.550810028269071
"St14",1.64863049834096,1.66449126452068,1.76651871112953,1.24762602123355,1.23234144702428,0.133723937931767,0.13298526211092,0.134350057020728
"Sprr4",2.14098982063029,2.16531081803781,2.1009759221296,1.82585121688552,1.74915082433044,0.0317528666197353,0.0369835769423422,0.031523806989335
"Sprr2h",2.43463817600352,2.43806487405292,2.26859460131982,1.22154646929097,1.21586260815684,0.0317528666197353,0.0369835769423422,0.031523806989335
"Sprr1b",2.16912071796031,2.16372853300911,2.16372853300911,2.03148701544314,2.01477475960144,0.0317528666197353,0.0369835769423422,0.031523806989335
"S100a8",2.22422956547923,2.22865001270549,2.09577794681034,1.74915082433044,1.78652668254892,0.570602873939559,0.552391535835124,0.504573961674
"S100a7a",2.36749681714291,2.36911327815136,2.37939494646517,0.502867496435467,0.359945646599608,0.690186455820586,0.591180935073665,0.740370072330067
"S100a3",3.93993789322442,3.93993789322442,3.93993789322442,2.05012798813614,2.12367668164005,0.433343170617994,0.497840726000235,0.4215507534448
"Psors1c2",3.2685562884642,3.27586117962062,3.24203092948519,1.89221644809738,1.87511075563227,0.262893501675676,0.193375156780047,0.375534095507155
"Prr9",4.08216433585944,4.08216433585944,4.31380426184521,1.91813040785868,1.91813040785868,0.0317528666197353,0.0369835769423422,0.031523806989335
"Pla2g2e",2.25298496394869,2.2484369387749,2.14817740661355,1.65751318065913,1.74022667156317,0.243220249545633,0.450771847812782,0.328563380885208
"Pkp3",2.49860731124424,2.49370195743807,2.44258001142554,2.56287988727629,2.5554369522138,0.303430502418998,0.27205448374194,0.303825837631942
"Pinlyp",3.22562425787105,3.24203092948519,3.30626415821666,1.94046948596663,1.92178875553792,0.0317528666197353,0.193375156780047,0.157230844086032
"Papl",1.73812830370877,1.76756467405975,1.67266115622113,1.32295691777577,1.28790644953813,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ovol1",1.90065887498054,1.89221644809738,1.99158513549009,1.63578613896744,1.62111098965573,0.270705267112501,0.174327190225779,0.230042922511026
"Ly6g6d",2.42601252754477,2.47203046190967,2.38499533290259,0.750718236879617,0.834145989295245,0.187016777182539,0.254959998841653,0.205421365825948
"Krtap9-3",2.87303170682346,2.86258855398482,2.71667209397378,0.834145989295245,0.870042226983773,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap9-1",2.59431776720024,2.60027243917952,2.44846624202839,0.618465205865347,0.466605980045476,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap8-1",3.98153043276616,3.98153043276616,3.73738478771716,1.43115204175943,1.3814275281293,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap7-1",4.31380426184521,4.31380426184521,4.43096476048407,1.6298946208717,1.6739719465509,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap6-5",3.66852709222262,3.66852709222262,3.45373639191968,1.1435506460672,1.14377851322772,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap6-1",3.45373639191968,3.45373639191968,3.24711812590053,0.914755486564185,1.03794515912343,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap5-5",2.3331727806958,2.31205880856811,2.17659478205644,0.518358011103275,0.444806587319978,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap5-4",2.36260460156069,2.33494788757806,2.14352840020977,0.556427206864572,0.591521948143547,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap5-1",2.43806487405292,2.40740373445442,2.21697343769477,0.661123319110069,0.546662242746614,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-9",3.06108590200106,3.04888136977343,2.852245399913,1.11162535693439,1.05648842657786,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-8",3.20650999816283,3.20307104642769,2.98477236507937,1.20379544232241,1.03636309253962,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-7",3.07735038735221,3.07735038735221,2.86258855398482,0.956769432773311,0.856385556151667,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-6",3.15663300357629,3.14197538033663,2.93203252551675,1.13057750110649,1.05057573196515,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-2",2.9270723952023,2.94495511123464,2.80979342695344,0.63201144874925,0.734466442031344,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-16",2.93705180877292,2.93203252551675,2.67868143517281,0.878523849110162,0.822333038546401,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-13",3.01843430577977,3.01843430577977,2.78804783072228,1.16313549037015,1.04745834257482,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap4-1",2.93203252551675,2.9270723952023,2.73539370893396,0.831977828662508,0.788681397987337,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap3-3",3.30626415821666,3.30626415821666,3.20650999816283,1.47962169996851,1.60374255970079,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap3-2",3.04888136977343,3.06108590200106,2.9681288042271,1.76946200030513,1.88595784696006,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap3-1",3.65525474454308,3.65525474454308,3.63831285892093,1.37393224776302,1.4880466728167,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap28-13",2.34716291184903,2.33923415162844,2.21362167853942,0.597185559210457,0.448956977639568,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap26-1",2.88619757201027,2.90000066197655,2.90000066197655,0.756628754990464,0.678337484508231,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap2-4",3.12348336839701,3.13558554382276,2.95611580329741,0.945972294193486,0.807275879826671,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap22-2",4.43096476048407,4.43096476048407,3.98153043276616,1.44526711472966,1.48164802193407,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-9b",3.57074235819992,3.53918630883531,3.41924549970196,0.810139307546532,0.788681397987337,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-9a",2.79733783610993,2.78804783072228,2.57015800827226,0,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-5",2.99230579531652,3.00060641565819,2.81426432421354,0.370049979571354,0.367658752463321,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-3",3.41924549970196,3.41924549970196,3.22562425787105,0.821368340450719,0.728636588773155,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-2",2.80450231623117,2.79733783610993,2.53034282912153,0.146189098692244,0.133723937931767,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap19-1",2.4801979166102,2.45864443572661,2.28892857910066,0.105692664583971,0.0453550774980177,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap17-1",2.64697525832144,2.62862564100934,2.66354514210028,0.754786400690073,0.823548840299229,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap16-3",3.32393767870032,3.3333368167145,3.21077981930959,0.550810028269071,0.467075227724623,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap16-1",2.46926707588202,2.47460891808112,2.53643668664594,0.311617556191627,0.316283553643693,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap1-5",3.24711812590053,3.24711812590053,3.17937070619003,0.462849205070672,0.481343737464092,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap15",3.73738478771716,3.68813533883673,3.66852709222262,1.14713419699026,1.23045677150515,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap1-4",2.57597542289683,2.55234465881625,2.41562333594639,0.621683179714911,0.585640843105519,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap14",3.50594084711013,3.47461049078727,3.47461049078727,1.05014421778451,1.0610711556758,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap13-1",2.90000066197655,2.88619757201027,2.9174211063023,1.02119391945386,0.915780843768067,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap1-3",2.7033359370967,2.7033359370967,2.64697525832144,0.667142620300018,0.585640843105519,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap12-1",2.852245399913,2.85915355357451,2.7033359370967,1.0465039694105,0.870042226983773,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap11-1",3.25986343906066,3.25986343906066,3.3333368167145,0.951993940445534,0.975774016985326,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap10-4",2.74441155836853,2.73539370893396,2.63938292421649,0.808187638970423,0.63470572194085,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt86",2.84225693127267,2.84225693127267,2.83746779399203,0.725914997147044,0.664280443221741,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt83",2.60027243917952,2.58060887009569,2.78388487483812,0.695546930147477,0.632968364602009,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt81",3.02182816903779,3.02182816903779,2.97447154404067,0.868618564587406,0.830858880418621,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt77",2.08861571603609,2.09743204132358,2.10433544591114,1.90835979078529,1.92951059009578,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt75",2.32254686332453,2.34843994211063,2.30267160139312,0.730157043193881,0.689516963711678,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt73",2.84916780497437,2.84916780497437,3.08502603039863,0.680391714436501,0.692441602025421,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt72",3.04059148823103,3.03322392303181,3.07735038735221,0.747719955634096,0.560724587691116,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt71",3.79337458534344,3.79337458534344,4.08216433585944,1.85675383079047,1.85856331503923,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt6a",2.27149150844756,2.27772686523408,2.34843994211063,1.89058340613227,1.82585121688552,0.0317528666197353,0.139883971267453,0.031523806989335
"Krt35",2.75766356903678,2.75766356903678,2.96406137202531,0.701916638455195,0.665991859384011,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt34",2.78388487483812,2.77686377822285,2.59431776720024,0.494999575778248,0.500830704384236,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt33b",2.96406137202531,2.96406137202531,3.00922330544938,0.872008828596448,0.910930379765225,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt33a",3.09709919771371,3.10536852182719,3.25986343906066,0.98328641618895,0.958130320805442,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt32",2.45413583432947,2.44846624202839,2.51077474833024,1.26978287643804,1.05154801195294,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt31",2.83746779399203,2.83746779399203,3.01843430577977,0.81211051330872,0.7326365365215,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt28",3.14197538033663,3.14892923802238,3.35152590538817,0.900572391440996,0.89330743096549,0.187016777182539,0.152409520714166,0.174327190225779
"Krt27",3.63831285892093,3.63831285892093,3.79337458534344,1.63915636192937,1.62188453928776,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt26",2.67868143517281,2.67868143517281,2.8177253360031,0.294489489921801,0.29881747997634,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt25",3.16708846755687,3.16708846755687,3.27586117962062,1.28506631269266,1.23656826171353,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt23",2.43088572645946,2.43463817600352,2.50291241047135,2.39468990103755,2.46355992883529,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ivl",2.17659478205644,2.17124472826909,2.20004735998621,1.80233214199691,1.77882202704879,0.0317528666197353,0.0369835769423422,0.031523806989335
"Il1f10",2.037310670131,2.04827331184801,1.9538360978008,1.91222552543611,1.85118391050614,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gsdma",2.14817740661355,2.13452839931275,2.17888738526235,1.82049464919208,1.84446477365985,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gprc5d",2.95611580329741,2.95611580329741,3.02182816903779,0.759631216218587,0.7818860610931,0.0317528666197353,0.0369835769423422,0.129780192762653
"Gm9507",2.89347464130993,2.87868560543977,2.77203808046041,0.945972294193486,1.04035532267105,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm7138",2.41911952167887,2.37530236625704,2.27988095304284,0.344294297318437,0.425398327707933,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm3250",2.50291241047135,2.48480502942688,2.34425469413421,0.667142620300018,0.491411210487506,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm3238",2.40740373445442,2.43088572645946,2.29118044610775,0.504573961674,0.500830704384236,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm3233",2.56287988727629,2.56648103530631,2.47460891808112,0.654587731666296,0.712117530431749,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm2696",2.62862564100934,2.58957566625804,2.5592291509742,0.790030640488563,0.604601054684804,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm19668",2.3585599058447,2.3331727806958,2.21057733853486,0.423720781136303,0.365780414601412,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm19402",2.60314195231124,2.59431776720024,2.4801979166102,0.56878300021235,0.359945646599608,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm13306",2.50717293217376,2.52374300482922,2.58734804724371,2.6180328413941,2.61186917509513,0.340881688588675,0.373243787081652,0.031523806989335
"Gm11938",3.3333368167145,3.32393767870032,3.14197538033663,1.10291152758513,0.987073108461428,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11937",3.24203092948519,3.20650999816283,3.00060641565819,1.21470709763048,1.27202634958748,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11596",2.94495511123464,2.93705180877292,2.69823407375659,0.986009686880574,0.913921056902195,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11595",3.17937070619003,3.17937070619003,2.88619757201027,1.14099716450574,0.988620589851712,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11569",2.74975585705497,2.74441155836853,2.58957566625804,1.01029831739935,0.898705927398781,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11568",2.78804783072228,2.77203808046041,2.65200415037449,0.770033760379869,0.74274593459169,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11567",2.57015800827226,2.5554369522138,2.45413583432947,0.487878647455643,0.420481926876183,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11565",2.54245295491465,2.54245295491465,2.47595889279218,0.432071493254747,0.267987915004715,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11564",2.68153558814555,2.65683854757281,2.45864443572661,1.01799107629219,0.997536950086515,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11563",2.77203808046041,2.76444401228622,2.5554369522138,0.607631796689175,0.580816541230646,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11562",3.27586117962062,3.2685562884642,3.06108590200106,1.10495253013052,1.02010605001864,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11559",2.5222145925378,2.50717293217376,2.39696798619425,0.407807194752816,0.409794448347655,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11555",3.00922330544938,2.99230579531652,2.74975585705497,0.92888926332347,0.884230588731451,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11554",2.58450765677347,2.60314195231124,2.3916712556321,0.673192134148298,0.717962289406723,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10318",2.7205673812416,2.7205673812416,2.62252671803588,0.699145484977681,0.755186569125561,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10272",2.46355992883529,2.47595889279218,2.18381891107179,0.383962468741035,0.57948452143066,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10229",4.0145781040646,4.0145781040646,3.68813533883673,1.35953701611042,1.24125471977377,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10228",3.47461049078727,3.50594084711013,3.39952697332805,0.919453238416678,0.990697292047467,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10142",2.37158963085701,2.3585599058447,2.1215252606571,0.624243584650165,0.692441602025421,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10100",2.69571665918939,2.68153558814555,2.52374300482922,1.00102428373616,0.767118581176124,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10024",2.65683854757281,2.66354514210028,2.48480502942688,0.750718236879617,0.806511856658696,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10013",2.21697343769477,2.19352139846131,2.06018871304448,0.607631796689175,0.351909220643609,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gjb2",2.34843994211063,2.35434361223268,2.54245295491465,1.12022856905025,1.13253353833733,0.128892558289169,0.0369835769423422,0.031523806989335
"Fbp1",2.24057674250191,2.25502071990925,2.39468990103755,0.287588649363939,0.347903897393553,0.277811467194937,0.416736861420162,0.236851384742464
"Fam46b",2.17124472826909,2.18167920947924,2.22145032298886,1.50393654875116,1.45379073422329,0.343791072569747,0.417772056061422,0.272376159090543
"Dnase1l2",2.18381891107179,2.24057674250191,2.16912071796031,1.99677402013001,1.86049638975179,0.513233540925513,0.569409566109344,0.518187430145042
"Dlx3",2.18167920947924,2.18619346961842,2.31706068904955,1.34542127445344,1.34542127445344,0.200879901047388,0.248326328443053,0.147198415177603
"D730001G18Rik",2.58060887009569,2.57597542289683,2.69571665918939,0.948593309782681,0.943727204310699,0.123533884454679,0.0369835769423422,0.125451430687051
"Crym",2.98477236507937,2.97447154404067,3.12348336839701,0.763335214655681,0.724600535899912,0.110479663825365,0.0369835769423422,0.129780192762653
"Cryba4",2.34425469413421,2.32038204457788,2.33923415162844,0.322240622368762,0.235336138115243,0.330168327885501,0.404717210957279,0.380066295611686
"Crnn",2.3916712556321,2.40205685632476,2.58450765677347,0.552391535835124,0.53141411095301,0.123533884454679,0.152409520714166,0.174327190225779
"Cldn4",2.33923415162844,2.33036514691978,2.5273284107719,2.22145032298886,2.25502071990925,0.0317528666197353,0.0369835769423422,0.031523806989335
"Cited4",2.26322310764231,2.26859460131982,2.27553818201994,2.27988095304284,2.18939008965908,0.396913456311394,0.421464446837526,0.353517069594495
"Chac1",2.21057733853486,2.23533176023603,2.08861571603609,0.659992827101593,0.613311562600657,0.621299893850843,0.647608525892795,0.570602873939559
"Car6",2.18939008965908,2.22145032298886,2.37158963085701,1.36849008466946,1.47650358993214,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ap1m2",1.85675383079047,1.87511075563227,1.91598167173812,1.70502317477575,1.70237100141295,0.143455877541221,0.0369835769423422,0.031523806989335
"Adh6b",1.83469093196502,1.82049464919208,1.85675383079047,1.39069231122814,1.32172663291887,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ace2",1.65751318065913,1.61899672551802,1.78286226007326,1.2580142102262,1.24491651241791,0.0317528666197353,0.0369835769423422,0.031523806989335
